1	11	0.7456842176620186
1	23	0.5747954203270195
1	26	0.4388947099308357
1	30	0.41161705666238024
1	32	0.32627195687328586
1	35	0.6204314875544494
1	46	0.5192249661373765
1	57	0.0
1	74	0.5334616012985102
1	80	0.5137546311941463
1	99	0.5184641837659253
2	8	0.5668329175128756
2	10	0.4600485161725979
2	13	0.43869709686025776
2	17	0.2760065315968781
2	24	0.7594194961294322
2	28	0.4212168308663301
2	33	0.572938628142251
2	37	0.7358583376240098
2	39	0.9394918046860748
2	42	0.26144082370973426
2	48	0.6917579400875249
2	53	0.5578203451829992
2	54	0.41617065866478614
2	56	0.563769403549615
2	68	0.45403220687687945
2	77	0.47139332630996206
2	85	0.6481131742751485
3	20	0.1003991634438592
3	36	0.7815298969151978
3	44	0.46983478937526346
3	73	0.7722422377342291
3	77	0.6441142357625472
3	83	0.4683793040537769
4	2	0.49471976185597083
4	6	0.444723893711511
4	15	0.5197281568508194
4	29	0.2615000605126309
4	40	0.774323505447333
4	49	0.4939481894404404
4	62	0.3452261207334446
4	83	0.7739978043942455
5	1	0.4220739999117533
5	6	0.6055740975766538
5	11	0.5503754549131245
5	23	0.41265260205002374
5	24	0.5398008008270004
5	27	0.6423960611182068
5	36	0.6962522978610488
5	61	0.5496694085348576
5	90	0.5727813179689938
6	28	0.741665314292605
6	41	0.24331360682365008
6	57	0.6404209120433269
6	59	0.17150948149114398
6	78	0.4048610490275721
6	100	0.5360859224665199
7	4	0.4669934448120308
7	7	0.6316692168340009
7	23	0.4751270817799636
7	28	0.7483866032781897
7	56	0.562287793893631
7	72	0.6596605476074215
7	90	0.6098484668666475
8	9	0.49469006529126425
8	21	0.62353729603169
8	28	0.8672652980322794
8	55	0.20230436714503514
8	63	0.5952187352263189
8	76	0.20544907512893704
8	95	0.4256658834834886
9	5	0.6171739618774209
9	7	0.2534538314038699
9	10	0.5661920585023535
9	21	0.4478446859921085
9	41	0.682853553116576
9	55	0.40665030439210087
9	71	0.5786410303346705
9	76	0.7134220022550027
9	82	0.46535731590571305
9	86	0.7946370212318251
9	96	0.5024136698362882
10	3	0.3856743819373661
10	45	0.34929676258158676
10	46	0.6833307086847696
10	50	0.6461980885006884
10	55	0.270368877943409
10	72	0.4120041130632837
10	81	0.48258730840369307
10	87	0.44825563546479186
10	97	0.4066837438307692
10	98	0.5792182243488059
